DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
37,05/06/2021,92154,81471,1000,,,,,,
38,05/06/2021,117461,113086,757,,,,,,
39,05/06/2021,120818,109469,848,,,,,,
40,05/06/2021,110672,94847,820,,,,,,
41,05/06/2021,111513,104464,613,,,,,,
42,05/06/2021,141142,131163,967,,,,,,
43,05/06/2021,75728,71644,594,,,,,,
44,05/06/2021,146188,135361,919,,,,,,
32,06/06/2021,144660,140222,962,,,,,,
33,06/06/2021,200368,182013,1376,,,,,,
34,06/06/2021,238702,210657,1007,,,,,,
35,06/06/2021,153970,145235,985,,,,,,
36,06/06/2021,98089,93864,564,,,,,,
37,06/06/2021,92880,82418,1005,,,,,,
38,06/06/2021,117822,113444,763,,,,,,
39,06/06/2021,121214,109961,854,,,,,,
40,06/06/2021,111178,96518,827,,,,,,
41,06/06/2021,111894,105143,621,,,,,,
42,06/06/2021,141842,132433,972,,,,,,
43,06/06/2021,76026,72223,602,,,,,,
44,06/06/2021,146799,136421,928,,,,,,
32,07/06/2021,145195,141297,971,,,,,,
33,07/06/2021,201329,184716,1389,,,,,,
34,07/06/2021,239512,213673,1012,,,,,,
35,07/06/2021,154344,145995,995,,,,,,
36,07/06/2021,98493,94311,564,,,,,,
37,07/06/2021,93055,82757,1010,,,,,,
38,07/06/2021,118034,113965,768,,,,,,
39,07/06/2021,121446,110544,858,,,,,,
40,07/06/2021,111625,97761,833,,,,,,
41,07/06/2021,112060,106040,630,,,,,,
42,07/06/2021,142031,133359,978,,,,,,
43,07/06/2021,76233,72739,609,,,,,,
44,07/06/2021,146959,137097,935,,,,,,
32,08/06/2021,146113,142351,979,,,,,,
33,08/06/2021,202539,186434,1401,,,,,,
34,08/06/2021,240814,215736,1018,,,,,,
35,08/06/2021,154862,146883,999,,,,,,
36,08/06/2021,98903,94632,566,,,,,,
37,08/06/2021,93434,83893,1012,,,,,,
38,08/06/2021,118181,114458,771,,,,,,
39,08/06/2021,121757,111643,866,,,,,,
40,08/06/2021,112124,99248,837,,,,,,
41,08/06/2021,112436,106706,637,,,,,,
42,08/06/2021,142703,134547,984,,,,,,
43,08/06/2021,76532,73239,614,,,,,,
44,08/06/2021,147714,139125,945,,,,,,
32,09/06/2021,147073,143160,984,,,,,,
33,09/06/2021,203513,188394,1412,,,,,,
34,09/06/2021,242794,218170,1025,,,,,,
35,09/06/2021,155382,147859,1004,,,,,,
36,09/06/2021,99485,95329,568,,,,,,
37,09/06/2021,93773,84065,1016,,,,,,
38,09/06/2021,118519,114944,776,,,,,,
39,09/06/2021,122148,112501,868,,,,,,
40,09/06/2021,112835,99956,840,,,,,,
41,09/06/2021,112713,107329,643,,,,,,
42,09/06/2021,143295,135539,991,,,,,,
43,09/06/2021,76797,73642,620,,,,,,
44,09/06/2021,148551,140299,949,,,,,,
32,10/06/2021,147979,144161,988,,,,,,
33,10/06/2021,204555,189666,1423,,,,,,
34,10/06/2021,244210,220761,1031,,,,,,
35,10/06/2021,155894,148745,1009,,,,,,
36,10/06/2021,99993,95928,571,,,,,,
37,10/06/2021,94349,84918,1020,,,,,,
38,10/06/2021,118754,115287,781,,,,,,
39,10/06/2021,122428,113373,869,,,,,,
40,10/06/2021,113435,102945,840,,,,,,
41,10/06/2021,113174,107630,649,,,,,,
42,10/06/2021,143797,135889,998,,,,,,
43,10/06/2021,77077,73975,626,,,,,,
44,10/06/2021,149343,140890,958,,,,,,
32,11/06/2021,148677,144739,993,,,,,,
33,11/06/2021,205951,191192,1433,,,,,,
34,11/06/2021,245481,222860,1036,,,,,,
35,11/06/2021,156382,149473,1011,,,,,,
36,11/06/2021,100686,96534,575,,,,,,
37,11/06/2021,94811,85532,1024,,,,,,
38,11/06/2021,118955,115761,783,,,,,,
39,11/06/2021,122835,113968,871,,,,,,
40,11/06/2021,113996,103876,847,,,,,,
41,11/06/2021,113595,108253,656,,,,,,
42,11/06/2021,144297,136884,1004,,,,,,
43,11/06/2021,77331,74248,626,,,,,,
44,11/06/2021,150230,141983,965,,,,,,
32,12/06/2021,149227,145752,998,,,,,,
33,12/06/2021,207150,192722,1442,,,,,,
34,12/06/2021,246648,225271,1042,,,,,,
35,12/06/2021,156808,150258,1013,,,,,,
36,12/06/2021,101142,97008,576,,,,,,
37,12/06/2021,95203,86443,1029,,,,,,
38,12/06/2021,119206,116183,786,,,,,,
39,12/06/2021,123063,114306,872,,,,,,
40,12/06/2021,114548,104750,858,,,,,,
41,12/06/2021,113978,108814,660,,,,,,
42,12/06/2021,144733,137846,1009,,,,,,
43,12/06/2021,77580,74511,628,,,,,,
44,12/06/2021,150893,143016,969,,,,,,
32,13/06/2021,149594,146750,1002,,,,,,
33,13/06/2021,208118,194368,1454,,,,,,
34,13/06/2021,247847,227462,1049,,,,,,
35,13/06/2021,157241,150961,1015,,,,,,
36,13/06/2021,101615,97528,579,,,,,,
37,13/06/2021,95643,87395,1032,,,,,,
38,13/06/2021,119505,116684,788,,,,,,
39,13/06/2021,123330,115965,874,,,,,,
40,13/06/2021,115078,105525,861,,,,,,
41,13/06/2021,114469,109279,666,,,,,,
42,13/06/2021,145023,138622,1013,,,,,,
43,13/06/2021,77828,74714,631,,,,,,
44,13/06/2021,151658,144119,976,,,,,,
32,14/06/2021,149866,147516,1006,,,,,,
33,14/06/2021,208978,195990,1466,,,,,,
34,14/06/2021,248466,229305,1053,,,,,,
35,14/06/2021,157563,151442,1018,,,,,,
36,14/06/2021,102027,97930,581,,,,,,
37,14/06/2021,95853,88121,1037,,,,,,
38,14/06/2021,119703,117038,791,,,,,,
39,14/06/2021,123512,117214,876,,,,,,
40,14/06/2021,115285,106080,869,,,,,,
41,14/06/2021,114697,109706,670,,,,,,
42,14/06/2021,145286,139298,1016,,,,,,
43,14/06/2021,78075,74977,634,,,,,,
44,14/06/2021,152187,144869,982,,,,,,
32,15/06/2021,150219,147821,1009,,,,,,
33,15/06/2021,209808,197646,1478,,,,,,
34,15/06/2021,249297,231810,1059,,,,,,
35,15/06/2021,157948,152311,1021,,,,,,
36,15/06/2021,102352,98336,585,,,,,,
37,15/06/2021,96316,89024,1041,,,,,,
38,15/06/2021,119833,117247,793,,,,,,
39,15/06/2021,123778,117923,878,,,,,,
40,15/06/2021,115748,106803,873,,,,,,
41,15/06/2021,115125,110089,674,,,,,,
42,15/06/2021,145625,139928,1020,,,,,,
43,15/06/2021,78300,75239,636,,,,,,
44,15/06/2021,152890,145876,985,,,,,,
32,16/06/2021,150646,148021,1014,,,,,,
33,16/06/2021,210588,198869,1487,,,,,,
34,16/06/2021,250694,233873,1064,,,,,,
35,16/06/2021,158309,152842,1030,,,,,,
36,16/06/2021,102731,98916,587,,,,,,
37,16/06/2021,96723,89886,1046,,,,,,
38,16/06/2021,120050,117392,796,,,,,,
39,16/06/2021,124142,118669,880,,,,,,
40,16/06/2021,116274,108493,875,,,,,,
41,16/06/2021,115530,110396,679,,,,,,
42,16/06/2021,145928,140757,1024,,,,,,
43,16/06/2021,78522,75522,638,,,,,,
44,16/06/2021,153719,146645,989,,,,,,
32,17/06/2021,151005,148272,1018,,,,,,
33,17/06/2021,211525,199818,1499,,,,,,
34,17/06/2021,251938,235836,1069,,,,,,
35,17/06/2021,158640,153334,1036,,,,,,
36,17/06/2021,103209,99421,590,,,,,,
37,17/06/2021,97147,90811,1050,,,,,,
38,17/06/2021,120253,117724,798,,,,,,
39,17/06/2021,124416,119173,883,,,,,,
40,17/06/2021,116828,109523,882,,,,,,
41,17/06/2021,115794,110562,682,,,,,,
42,17/06/2021,146165,140826,1027,,,,,,
43,17/06/2021,78721,75866,640,,,,,,
44,17/06/2021,154366,146843,993,,,,,,
32,18/06/2021,151321,148772,1021,,,,,,
33,18/06/2021,212444,201031,1511,,,,,,
34,18/06/2021,253185,237568,1075,,,,,,
35,18/06/2021,158993,153774,1044,,,,,,
36,18/06/2021,103587,100114,590,,,,,,
37,18/06/2021,97608,91390,1055,,,,,,
38,18/06/2021,120519,117959,800,,,,,,
39,18/06/2021,124711,119585,886,,,,,,
40,18/06/2021,117281,110368,887,,,,,,
41,18/06/2021,116166,110938,687,,,,,,
42,18/06/2021,146464,141228,1030,,,,,,
43,18/06/2021,78912,76047,642,,,,,,
44,18/06/2021,155157,147721,996,,,,,,
32,19/06/2021,151647,149266,1024,,,,,,
33,19/06/2021,213298,201996,1520,,,,,,
34,19/06/2021,254253,239034,1080,,,,,,
35,19/06/2021,159353,154435,1049,,,,,,
36,19/06/2021,103975,100550,592,,,,,,
37,19/06/2021,98043,91894,1060,,,,,,
38,19/06/2021,120692,118158,802,,,,,,
39,19/06/2021,124946,120093,887,,,,,,
40,19/06/2021,117732,111260,889,,,,,,
41,19/06/2021,116411,111212,690,,,,,,
42,19/06/2021,146679,141792,1033,,,,,,
43,19/06/2021,79078,76317,644,,,,,,
44,19/06/2021,155915,148502,999,,,,,,
32,20/06/2021,152033,149634,1027,,,,,,
33,20/06/2021,214188,203035,1531,,,,,,
34,20/06/2021,255351,240814,1085,,,,,,
35,20/06/2021,159662,154929,1055,,,,,,
36,20/06/2021,104282,101020,595,,,,,,
37,20/06/2021,98484,92384,1063,,,,,,
38,20/06/2021,120819,118407,804,,,,,,
39,20/06/2021,125159,120532,888,,,,,,
40,20/06/2021,118119,111566,892,,,,,,
41,20/06/2021,116807,111588,694,,,,,,
42,20/06/2021,146855,142437,1035,,,,,,
43,20/06/2021,79233,76560,644,,,,,,
44,20/06/2021,156676,149375,1006,,,,,,
32,21/06/2021,152161,149924,1030,,,,,,
33,21/06/2021,214719,204413,1541,,,,,,
34,21/06/2021,255686,242665,1089,,,,,,
35,21/06/2021,159820,155281,1060,,,,,,
36,21/06/2021,104444,101431,596,,,,,,
37,21/06/2021,98697,92864,1065,,,,,,
38,21/06/2021,120981,118704,807,,,,,,
39,21/06/2021,125360,120733,889,,,,,,
40,21/06/2021,118246,111982,895,,,,,,
41,21/06/2021,116951,112049,699,,,,,,
42,21/06/2021,147015,142965,1038,,,,,,
43,21/06/2021,79321,76790,645,,,,,,
44,21/06/2021,156887,149984,1009,,,,,,
32,22/06/2021,152425,150313,1034,,,,,,
33,22/06/2021,215191,205605,1548,,,,,,
34,22/06/2021,256429,244675,1095,,,,,,
35,22/06/2021,160093,155859,1062,,,,,,
36,22/06/2021,104604,101752,600,,,,,,
37,22/06/2021,99065,93657,1070,,,,,,
38,22/06/2021,121107,118899,809,,,,,,
39,22/06/2021,125596,120991,893,,,,,,
40,22/06/2021,118603,112412,901,,,,,,
41,22/06/2021,117131,112470,704,,,,,,
42,22/06/2021,147266,143595,1041,,,,,,
43,22/06/2021,79401,77068,647,,,,,,
44,22/06/2021,157546,150865,1012,,,,,,
32,23/06/2021,152661,150691,1037,,,,,,
33,23/06/2021,215684,206565,1556,,,,,,
34,23/06/2021,257600,246695,1100,,,,,,
35,23/06/2021,160382,156282,1063,,,,,,
36,23/06/2021,104900,102130,601,,,,,,
37,23/06/2021,99420,94384,1075,,,,,,
38,23/06/2021,121180,119028,811,,,,,,
39,23/06/2021,125902,121318,896,,,,,,
40,23/06/2021,118910,112779,903,,,,,,
41,23/06/2021,117305,112853,707,,,,,,
42,23/06/2021,147439,143852,1043,,,,,,
43,23/06/2021,79552,77256,647,,,,,,
44,23/06/2021,158206,151652,1013,,,,,,
32,24/06/2021,152944,151075,1038,,,,,,
33,24/06/2021,216538,207415,1566,,,,,,
34,24/06/2021,258543,247885,1105,,,,,,
35,24/06/2021,160649,156730,1067,,,,,,
36,24/06/2021,105138,102607,602,,,,,,
37,24/06/2021,99792,94889,1080,,,,,,
38,24/06/2021,121287,119242,811,,,,,,
39,24/06/2021,126171,121553,900,,,,,,
40,24/06/2021,119290,113116,903,,,,,,
41,24/06/2021,117805,113684,710,,,,,,
42,24/06/2021,147554,144103,1044,,,,,,
43,24/06/2021,79612,77485,648,,,,,,
44,24/06/2021,158799,152165,1016,,,,,,
32,25/06/2021,153168,151387,1039,,,,,,
33,25/06/2021,217246,208236,1575,,,,,,
34,25/06/2021,259452,249196,1109,,,,,,
35,25/06/2021,160888,156981,1072,,,,,,
36,25/06/2021,105508,102984,603,,,,,,
37,25/06/2021,100123,95338,1088,,,,,,
38,25/06/2021,121413,119445,813,,,,,,
39,25/06/2021,126383,121918,901,,,,,,
40,25/06/2021,119625,113694,903,,,,,,
41,25/06/2021,117956,113912,712,,,,,,
42,25/06/2021,147752,144540,1046,,,,,,
43,25/06/2021,79676,77787,650,,,,,,
44,25/06/2021,159390,152844,1017,,,,,,
32,26/06/2021,153348,151544,1041,,,,,,
33,26/06/2021,217815,209009,1582,,,,,,
34,26/06/2021,260290,250312,1114,,,,,,
35,26/06/2021,161209,157274,1079,,,,,,
36,26/06/2021,105734,103370,605,,,,,,
37,26/06/2021,100433,95911,1093,,,,,,
38,26/06/2021,121573,119709,813,,,,,,
39,26/06/2021,126579,122105,901,,,,,,
40,26/06/2021,119914,114080,903,,,,,,
41,26/06/2021,118084,114238,716,,,,,,
42,26/06/2021,147981,144846,1048,,,,,,
43,26/06/2021,79806,78052,651,,,,,,
44,26/06/2021,159961,153585,1020,,,,,,
32,27/06/2021,153536,151694,1042,,,,,,
33,27/06/2021,218488,210096,1588,,,,,,
34,27/06/2021,261180,251270,1118,,,,,,
35,27/06/2021,161518,157784,1081,,,,,,
36,27/06/2021,105913,103677,605,,,,,,
37,27/06/2021,100832,96092,1101,,,,,,
38,27/06/2021,121694,119882,815,,,,,,
39,27/06/2021,126772,122420,904,,,,,,
40,27/06/2021,120375,114594,904,,,,,,
41,27/06/2021,118215,114635,720,,,,,,
42,27/06/2021,148168,145072,1048,,,,,,
43,27/06/2021,79908,78310,652,,,,,,
44,27/06/2021,160378,154079,1021,,,,,,
32,28/06/2021,153602,151911,1044,,,,,,
33,28/06/2021,218897,210850,1594,,,,,,
34,28/06/2021,261479,252255,1122,,,,,,
35,28/06/2021,161709,158131,1085,,,,,,
36,28/06/2021,106086,103839,605,,,,,,
37,28/06/2021,101054,96274,1106,,,,,,
38,28/06/2021,121760,120006,815,,,,,,
39,28/06/2021,126888,122636,906,,,,,,
40,28/06/2021,120532,114914,906,,,,,,
41,28/06/2021,118266,114899,724,,,,,,
42,28/06/2021,148290,145392,1049,,,,,,
43,28/06/2021,80001,78511,653,,,,,,
44,28/06/2021,160637,154701,1021,,,,,,
32,29/06/2021,153792,152128,1046,,,,,,
33,29/06/2021,219348,211640,1601,,,,,,
34,29/06/2021,262096,253588,1127,,,,,,
35,29/06/2021,162008,158558,1089,,,,,,
36,29/06/2021,106223,103999,605,,,,,,
37,29/06/2021,101386,96700,1112,,,,,,
38,29/06/2021,121804,120168,816,,,,,,
39,29/06/2021,127098,122876,907,,,,,,
40,29/06/2021,120918,115317,911,,,,,,
41,29/06/2021,118384,115144,727,,,,,,
42,29/06/2021,148466,145639,1051,,,,,,
43,29/06/2021,80096,78751,654,,,,,,
44,29/06/2021,161202,155568,1025,,,,,,
32,30/06/2021,153957,152333,1048,,,,,,
33,30/06/2021,219836,212558,1608,,,,,,
34,30/06/2021,262970,254790,1131,,,,,,
35,30/06/2021,162314,158912,1090,,,,,,
36,30/06/2021,106453,104295,605,,,,,,
37,30/06/2021,101568,96906,1114,,,,,,
38,30/06/2021,121921,120293,818,,,,,,
39,30/06/2021,127319,123205,908,,,,,,
40,30/06/2021,121268,115847,919,,,,,,
41,30/06/2021,118494,115537,730,,,,,,
42,30/06/2021,148622,145822,1052,,,,,,
43,30/06/2021,80201,78844,657,,,,,,
44,30/06/2021,161695,156232,1026,,,,,,
32,01/07/2021,154098,152513,1050,,,,,,
33,01/07/2021,220452,213083,1613,,,,,,
34,01/07/2021,263730,255928,1136,,,,,,
35,01/07/2021,162627,159174,1095,,,,,,
36,01/07/2021,106624,104531,607,,,,,,
37,01/07/2021,101918,97187,1122,,,,,,
38,01/07/2021,121966,120428,819,,,,,,
39,01/07/2021,127580,123447,909,,,,,,
40,01/07/2021,121564,116210,919,,,,,,
41,01/07/2021,118607,115681,733,,,,,,
42,01/07/2021,148785,145975,1053,,,,,,
43,01/07/2021,80309,78955,659,,,,,,
44,01/07/2021,162199,156425,1029,,,,,,
32,02/07/2021,154228,152605,1052,,,,,,
33,02/07/2021,221049,213573,1618,,,,,,
34,02/07/2021,264397,256935,1140,,,,,,
35,02/07/2021,162849,159440,1099,,,,,,
36,02/07/2021,106811,104900,608,,,,,,
37,02/07/2021,102168,97370,1125,,,,,,
38,02/07/2021,122044,120478,820,,,,,,
39,02/07/2021,127842,123715,911,,,,,,
40,02/07/2021,121913,116563,924,,,,,,
41,02/07/2021,118716,115861,736,,,,,,
42,02/07/2021,148911,146243,1055,,,,,,
43,02/07/2021,80399,79043,661,,,,,,
44,02/07/2021,162596,157095,1030,,,,,,
32,03/07/2021,154328,152703,1054,,,,,,
33,03/07/2021,221492,214060,1624,,,,,,
34,03/07/2021,264988,257972,1145,,,,,,
35,03/07/2021,163085,159699,1103,,,,,,
36,03/07/2021,106928,105123,611,,,,,,
37,03/07/2021,102372,97750,1127,,,,,,
38,03/07/2021,122163,120595,824,,,,,,
39,03/07/2021,128027,123938,912,,,,,,
40,03/07/2021,122276,116961,927,,,,,,
41,03/07/2021,118821,116035,739,,,,,,
42,03/07/2021,148981,146411,1057,,,,,,
43,03/07/2021,80458,79162,662,,,,,,
44,03/07/2021,162934,157758,1030,,,,,,
32,04/07/2021,154465,152789,1056,,,,,,
33,04/07/2021,221965,214908,1630,,,,,,
34,04/07/2021,265650,258323,1149,,,,,,
35,04/07/2021,163300,159871,1104,,,,,,
36,04/07/2021,107109,105301,612,,,,,,
37,04/07/2021,102582,98108,1132,,,,,,
38,04/07/2021,122222,120752,827,,,,,,
39,04/07/2021,128262,124187,913,,,,,,
40,04/07/2021,122598,117303,930,,,,,,
41,04/07/2021,118900,116195,740,,,,,,
42,04/07/2021,149123,146531,1058,,,,,,
43,04/07/2021,80520,79294,662,,,,,,
44,04/07/2021,163332,158297,1031,,,,,,
32,05/07/2021,154525,152879,1058,,,,,,
33,05/07/2021,222281,215611,1635,,,,,,
34,05/07/2021,266233,259015,1153,,,,,,
35,05/07/2021,163428,159979,1106,,,,,,
36,05/07/2021,107260,105474,612,,,,,,
37,05/07/2021,102696,98250,1137,,,,,,
38,05/07/2021,122272,120870,827,,,,,,
39,05/07/2021,128422,124421,915,,,,,,
40,05/07/2021,122774,117602,933,,,,,,
41,05/07/2021,118948,116346,741,,,,,,
42,05/07/2021,149198,146723,1059,,,,,,
43,05/07/2021,80542,79332,662,,,,,,
44,05/07/2021,163549,158792,1032,,,,,,
32,06/07/2021,154616,152955,1060,,,,,,
33,06/07/2021,222639,215854,1642,,,,,,
34,06/07/2021,266898,260181,1157,,,,,,
35,06/07/2021,163705,160268,1108,,,,,,
36,06/07/2021,107339,105608,615,,,,,,
37,06/07/2021,102948,98523,1138,,,,,,
38,06/07/2021,122323,120936,827,,,,,,
39,06/07/2021,128673,124708,919,,,,,,
40,06/07/2021,123084,117867,934,,,,,,
41,06/07/2021,119064,116474,742,,,,,,
42,06/07/2021,149369,146913,1060,,,,,,
43,06/07/2021,80603,79386,662,,,,,,
44,06/07/2021,163909,159369,1034,,,,,,
32,07/07/2021,154718,153021,1062,,,,,,
33,07/07/2021,222976,216401,1646,,,,,,
34,07/07/2021,267562,261079,1161,,,,,,
35,07/07/2021,163944,160582,1110,,,,,,
36,07/07/2021,107560,105838,615,,,,,,
37,07/07/2021,103139,98850,1141,,,,,,
38,07/07/2021,122368,120980,829,,,,,,
39,07/07/2021,128932,125040,919,,,,,,
40,07/07/2021,123459,118222,934,,,,,,
41,07/07/2021,119167,116605,743,,,,,,
42,07/07/2021,149513,147074,1061,,,,,,
43,07/07/2021,80658,79452,662,,,,,,
44,07/07/2021,164340,159917,1036,,,,,,
32,08/07/2021,154813,153122,1064,,,,,,
33,08/07/2021,223377,216838,1650,,,,,,
34,08/07/2021,268178,261927,1165,,,,,,
35,08/07/2021,164186,160846,1111,,,,,,
36,08/07/2021,107680,106009,615,,,,,,
37,08/07/2021,103437,99228,1146,,,,,,
38,08/07/2021,122400,121096,829,,,,,,
39,08/07/2021,129140,125469,920,,,,,,
40,08/07/2021,123804,118468,940,,,,,,
41,08/07/2021,119259,116656,744,,,,,,
42,08/07/2021,149633,147232,1062,,,,,,
43,08/07/2021,80708,79509,663,,,,,,
44,08/07/2021,164703,160122,1037,,,,,,
32,09/07/2021,154898,153214,1065,,,,,,
33,09/07/2021,223818,217696,1652,,,,,,
34,09/07/2021,268837,262721,1169,,,,,,
35,09/07/2021,164397,161017,1112,,,,,,
36,09/07/2021,107838,106196,615,,,,,,
37,09/07/2021,103679,99623,1147,,,,,,
38,09/07/2021,122477,121139,829,,,,,,
39,09/07/2021,129413,125788,921,,,,,,
40,09/07/2021,124120,119406,941,,,,,,
41,09/07/2021,119365,116773,745,,,,,,
42,09/07/2021,149763,147426,1062,,,,,,
43,09/07/2021,80753,79595,664,,,,,,
44,09/07/2021,165000,160504,1038,,,,,,
32,10/07/2021,154982,153265,1065,,,,,,
33,10/07/2021,224232,218179,1657,,,,,,
34,10/07/2021,269448,263504,1173,,,,,,
35,10/07/2021,164608,161266,1112,,,,,,
36,10/07/2021,108018,106312,616,,,,,,
37,10/07/2021,103929,99958,1152,,,,,,
38,10/07/2021,122594,121217,831,,,,,,
39,10/07/2021,129612,126090,923,,,,,,
40,10/07/2021,124380,120097,942,,,,,,
41,10/07/2021,119432,116883,747,,,,,,
42,10/07/2021,149902,147574,1063,,,,,,
43,10/07/2021,80785,79641,666,,,,,,
44,10/07/2021,165361,161049,1039,,,,,,
32,11/07/2021,155088,153402,1065,,,,,,
33,11/07/2021,224585,218792,1660,,,,,,
34,11/07/2021,269977,263801,1177,,,,,,
35,11/07/2021,164831,161556,1115,,,,,,
36,11/07/2021,108179,106493,616,,,,,,
37,11/07/2021,104210,100134,1153,,,,,,
38,11/07/2021,122627,121334,831,,,,,,
39,11/07/2021,129807,126353,924,,,,,,
40,11/07/2021,124665,120415,943,,,,,,
41,11/07/2021,119488,116996,749,,,,,,
42,11/07/2021,150014,147747,1064,,,,,,
43,11/07/2021,80823,79689,666,,,,,,
44,11/07/2021,165654,161554,1039,,,,,,
32,12/07/2021,155125,153462,1065,,,,,,
33,12/07/2021,224842,219386,1663,,,,,,
34,12/07/2021,270282,264346,1180,,,,,,
35,12/07/2021,164928,161753,1118,,,,,,
36,12/07/2021,108296,106644,616,,,,,,
37,12/07/2021,104302,100322,1156,,,,,,
38,12/07/2021,122662,121393,832,,,,,,
39,12/07/2021,129986,126584,927,,,,,,
40,12/07/2021,124838,120887,946,,,,,,
41,12/07/2021,119519,117103,751,,,,,,
42,12/07/2021,150082,147832,1065,,,,,,
43,12/07/2021,80858,79746,666,,,,,,
44,12/07/2021,165806,161849,1039,,,,,,
32,13/07/2021,155206,153553,1065,,,,,,
33,13/07/2021,225142,219826,1666,,,,,,
34,13/07/2021,270638,264870,1182,,,,,,
35,13/07/2021,165197,162074,1122,,,,,,
36,13/07/2021,108371,106741,616,,,,,,
37,13/07/2021,104571,100662,1156,,,,,,
38,13/07/2021,122680,121441,832,,,,,,
39,13/07/2021,130230,126842,930,,,,,,
40,13/07/2021,125189,121198,948,,,,,,
41,13/07/2021,119596,117208,751,,,,,,
42,13/07/2021,150281,147919,1066,,,,,,
43,13/07/2021,80907,79816,667,,,,,,
44,13/07/2021,166085,162191,1041,,,,,,
32,14/07/2021,155275,153655,1066,,,,,,
33,14/07/2021,225491,220295,1670,,,,,,
34,14/07/2021,271149,265571,1184,,,,,,
35,14/07/2021,165416,162309,1122,,,,,,
36,14/07/2021,108588,106962,616,,,,,,
37,14/07/2021,104761,100873,1156,,,,,,
38,14/07/2021,122709,121492,833,,,,,,
39,14/07/2021,130392,127117,930,,,,,,
40,14/07/2021,125440,121624,951,,,,,,
41,14/07/2021,119658,117287,753,,,,,,
42,14/07/2021,150501,148077,1066,,,,,,
43,14/07/2021,80953,79862,668,,,,,,
44,14/07/2021,166351,162546,1042,,,,,,
32,15/07/2021,155355,153750,1067,,,,,,
33,15/07/2021,225882,220607,1674,,,,,,
34,15/07/2021,271553,266188,1185,,,,,,
35,15/07/2021,165594,162505,1124,,,,,,
36,15/07/2021,108745,107082,616,,,,,,
37,15/07/2021,105030,100930,1161,,,,,,
38,15/07/2021,122744,121536,833,,,,,,
39,15/07/2021,130602,127370,932,,,,,,
40,15/07/2021,125748,121918,957,,,,,,
41,15/07/2021,119749,117987,753,,,,,,
42,15/07/2021,150620,148155,1067,,,,,,
43,15/07/2021,81002,79919,668,,,,,,
44,15/07/2021,166586,162656,1044,,,,,,
32,16/07/2021,155407,153835,1069,,,,,,
33,16/07/2021,226214,220963,1676,,,,,,
34,16/07/2021,272061,266749,1187,,,,,,
35,16/07/2021,165715,162652,1127,,,,,,
36,16/07/2021,108829,107240,616,,,,,,
37,16/07/2021,105268,101318,1163,,,,,,
38,16/07/2021,122773,121567,835,,,,,,
39,16/07/2021,130830,127645,932,,,,,,
40,16/07/2021,125991,122132,959,,,,,,
41,16/07/2021,119844,118190,753,,,,,,
42,16/07/2021,150770,148291,1068,,,,,,
43,16/07/2021,81038,79971,668,,,,,,
44,16/07/2021,166815,163051,1044,,,,,,
32,17/07/2021,155480,153919,1071,,,,,,
33,17/07/2021,226586,221297,1679,,,,,,
34,17/07/2021,272565,267357,1189,,,,,,
35,17/07/2021,165940,162828,1128,,,,,,
36,17/07/2021,108978,107420,616,,,,,,
37,17/07/2021,105525,101404,1164,,,,,,
38,17/07/2021,122794,121643,835,,,,,,
39,17/07/2021,131118,127846,933,,,,,,
40,17/07/2021,126306,122385,961,,,,,,
41,17/07/2021,119879,118340,755,,,,,,
42,17/07/2021,150881,148446,1069,,,,,,
43,17/07/2021,81068,80019,668,,,,,,
44,17/07/2021,167107,163167,1047,,,,,,
32,18/07/2021,155578,154018,1073,,,,,,
33,18/07/2021,227087,221695,1682,,,,,,
34,18/07/2021,273142,267956,1191,,,,,,
35,18/07/2021,166119,163069,1128,,,,,,
36,18/07/2021,109084,107581,616,,,,,,
37,18/07/2021,105836,101681,1167,,,,,,
38,18/07/2021,122859,121704,835,,,,,,
39,18/07/2021,131400,128107,934,,,,,,
40,18/07/2021,126655,122592,966,,,,,,
41,18/07/2021,119952,118504,755,,,,,,
42,18/07/2021,151001,148549,1070,,,,,,
43,18/07/2021,81101,80060,668,,,,,,
44,18/07/2021,167387,163845,1047,,,,,,
32,19/07/2021,155614,154053,1075,,,,,,
33,19/07/2021,227348,222588,1687,,,,,,
34,19/07/2021,273433,268109,1192,,,,,,
35,19/07/2021,166231,163245,1131,,,,,,
36,19/07/2021,109176,107698,616,,,,,,
37,19/07/2021,106026,101987,1171,,,,,,
38,19/07/2021,122902,121793,836,,,,,,
39,19/07/2021,131641,128298,935,,,,,,
40,19/07/2021,126789,122856,969,,,,,,
41,19/07/2021,119979,118610,756,,,,,,
42,19/07/2021,151078,148678,1071,,,,,,
43,19/07/2021,81126,80096,668,,,,,,
44,19/07/2021,167486,164094,1047,,,,,,
32,20/07/2021,155687,154132,1077,,,,,,
33,20/07/2021,227593,222893,1692,,,,,,
34,20/07/2021,273914,268299,1194,,,,,,
35,20/07/2021,166412,163438,1133,,,,,,
36,20/07/2021,109244,107773,616,,,,,,
37,20/07/2021,106289,102219,1172,,,,,,
38,20/07/2021,122926,121827,837,,,,,,
39,20/07/2021,131874,128450,938,,,,,,
40,20/07/2021,127125,123108,973,,,,,,
41,20/07/2021,120035,118677,757,,,,,,
42,20/07/2021,151257,148849,1071,,,,,,
43,20/07/2021,81159,80136,668,,,,,,
44,20/07/2021,167812,164505,1050,,,,,,
32,21/07/2021,155756,154199,1077,,,,,,
