DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
163,20-07-2020,8357,4934,160,,,,,,
164,20-07-2020,428,280,1,,,,,,
165,20-07-2020,341,176,1,,,,,,
166,20-07-2020,513,172,2,,,,,,
167,20-07-2020,222,176,2,,,,,,
168,20-07-2020,1087,558,14,,,,,,
169,20-07-2020,2525,1445,50,,,,,,
170,20-07-2020,2196,1174,15,,,,,,
171,20-07-2020,2374,1505,19,,,,,,
172,20-07-2020,1612,714,25,,,,,,
173,20-07-2020,1200,433,3,,,,,,
174,20-07-2020,1245,564,16,,,,,,
175,20-07-2020,2601,1259,32,,,,,,
176,20-07-2020,564,387,5,,,,,,
177,20-07-2020,9424,5799,168,,,,,,
178,20-07-2020,4070,2466,32,,,,,,
179,20-07-2020,941,647,1,,,,,,
180,20-07-2020,3643,1541,25,,,,,,
181,20-07-2020,2783,1314,11,,,,,,
182,20-07-2020,507,252,5,,,,,,
183,20-07-2020,2343,1258,39,,,,,,
184,20-07-2020,4068,2453,28,,,,,,
185,20-07-2020,2299,1493,29,,,,,,
186,20-07-2020,3563,1626,28,,,,,,
187,20-07-2020,1572,1185,1,,,,,,
150,21-07-2020,684,572,3,,,,,,
151,21-07-2020,10289,7517,207,,,,,,
152,21-07-2020,88377,71949,1475,,,,,,
153,21-07-2020,2359,1022,22,,,,,,
154,21-07-2020,1921,1424,10,,,,,,
155,21-07-2020,488,222,2,,,,,,
156,21-07-2020,1725,862,22,,,,,,
157,21-07-2020,512,377,8,,,,,,
158,21-07-2020,2435,1780,14,,,,,,
159,21-07-2020,5362,2934,71,,,,,,
160,21-07-2020,2568,964,20,,,,,,
161,21-07-2020,293,176,8,,,,,,
162,21-07-2020,451,250,10,,,,,,
163,21-07-2020,8517,5070,167,,,,,,
164,21-07-2020,466,282,1,,,,,,
165,21-07-2020,353,192,2,,,,,,
166,21-07-2020,516,277,2,,,,,,
167,21-07-2020,233,179,2,,,,,,
168,21-07-2020,1127,558,15,,,,,,
169,21-07-2020,2603,1801,52,,,,,,
170,21-07-2020,2370,1420,18,,,,,,
171,21-07-2020,2459,1606,19,,,,,,
172,21-07-2020,1687,778,28,,,,,,
173,21-07-2020,1259,435,3,,,,,,
174,21-07-2020,1316,589,16,,,,,,
175,21-07-2020,2732,1465,36,,,,,,
176,21-07-2020,599,436,6,,,,,,
177,21-07-2020,9774,6124,175,,,,,,
178,21-07-2020,4233,2466,35,,,,,,
179,21-07-2020,1014,657,1,,,,,,
180,21-07-2020,3914,1781,26,,,,,,
181,21-07-2020,2851,1614,12,,,,,,
182,21-07-2020,541,266,5,,,,,,
183,21-07-2020,2470,1330,44,,,,,,
184,21-07-2020,4226,2742,31,,,,,,
185,21-07-2020,2396,1641,29,,,,,,
186,21-07-2020,3924,1710,28,,,,,,
187,21-07-2020,1599,1202,1,,,,,,
150,22-07-2020,710,574,3,,,,,,
151,22-07-2020,10495,7761,210,,,,,,
152,22-07-2020,89561,73681,1939,,,,,,
153,22-07-2020,2539,1281,22,,,,,,
154,22-07-2020,1991,1456,18,,,,,,
155,22-07-2020,486,240,2,,,,,,
156,22-07-2020,1826,903,22,,,,,,
157,22-07-2020,518,391,8,,,,,,
158,22-07-2020,2517,1831,16,,,,,,
159,22-07-2020,5697,3051,74,,,,,,
160,22-07-2020,2721,976,20,,,,,,
161,22-07-2020,296,182,9,,,,,,
162,22-07-2020,520,265,12,,,,,,
163,22-07-2020,8705,5515,174,,,,,,
164,22-07-2020,480,285,1,,,,,,
165,22-07-2020,395,196,2,,,,,,
166,22-07-2020,528,279,2,,,,,,
167,22-07-2020,248,188,2,,,,,,
168,22-07-2020,1186,561,17,,,,,,
169,22-07-2020,2692,1871,53,,,,,,
170,22-07-2020,2784,1483,20,,,,,,
171,22-07-2020,2560,1697,19,,,,,,
172,22-07-2020,1760,842,30,,,,,,
173,22-07-2020,1344,450,3,,,,,,
174,22-07-2020,1422,642,16,,,,,,
175,22-07-2020,2899,1554,38,,,,,,
176,22-07-2020,659,450,6,,,,,,
177,22-07-2020,10210,6293,180,,,,,,
178,22-07-2020,4444,2489,39,,,,,,
179,22-07-2020,1059,685,1,,,,,,
180,22-07-2020,4241,1983,26,,,,,,
181,22-07-2020,2972,1881,12,,,,,,
182,22-07-2020,567,285,5,,,,,,
183,22-07-2020,2686,1331,44,,,,,,
184,22-07-2020,4359,2880,35,,,,,,
185,22-07-2020,2501,1762,29,,,,,,
186,22-07-2020,4287,2181,34,,,,,,
187,22-07-2020,1627,1208,1,,,,,,
150,23-07-2020,759,598,3,,,,,,
151,23-07-2020,10888,8006,214,,,,,,
152,23-07-2020,90900,75384,1947,,,,,,
153,23-07-2020,2777,1479,28,,,,,,
154,23-07-2020,2070,1496,21,,,,,,
155,23-07-2020,505,246,2,,,,,,
156,23-07-2020,1930,971,28,,,,,,
157,23-07-2020,539,396,8,,,,,,
158,23-07-2020,2651,1903,16,,,,,,
159,23-07-2020,6010,3282,80,,,,,,
160,23-07-2020,2858,976,22,,,,,,
161,23-07-2020,323,186,9,,,,,,
162,23-07-2020,551,283,13,,,,,,
163,23-07-2020,8984,5965,183,,,,,,
164,23-07-2020,484,288,1,,,,,,
165,23-07-2020,432,215,3,,,,,,
166,23-07-2020,587,371,2,,,,,,
167,23-07-2020,255,197,3,,,,,,
168,23-07-2020,1299,637,17,,,,,,
169,23-07-2020,2792,1976,53,,,,,,
170,23-07-2020,3001,1520,21,,,,,,
171,23-07-2020,2609,1874,20,,,,,,
172,23-07-2020,1824,872,31,,,,,,
173,23-07-2020,1412,450,7,,,,,,
174,23-07-2020,1542,686,17,,,,,,
175,23-07-2020,3087,1625,41,,,,,,
176,23-07-2020,728,465,6,,,,,,
177,23-07-2020,10627,6547,188,,,,,,
178,23-07-2020,4637,2575,42,,,,,,
179,23-07-2020,1061,705,1,,,,,,
180,23-07-2020,4656,2158,26,,,,,,
181,23-07-2020,3219,1886,15,,,,,,
182,23-07-2020,600,300,6,,,,,,
183,23-07-2020,2872,1477,50,,,,,,
184,23-07-2020,4472,3123,39,,,,,,
185,23-07-2020,2613,1832,31,,,,,,
186,23-07-2020,4767,2493,37,,,,,,
187,23-07-2020,1643,1350,1,,,,,,
150,24-07-2020,796,632,4,,,,,,
151,24-07-2020,11308,8224,218,,,,,,
152,24-07-2020,92206,76494,1969,,,,,,
153,24-07-2020,2966,1659,32,,,,,,
154,24-07-2020,2162,1532,21,,,,,,
155,24-07-2020,541,253,2,,,,,,
156,24-07-2020,2012,1450,31,,,,,,
157,24-07-2020,564,416,8,,,,,,
158,24-07-2020,2833,2003,16,,,,,,
159,24-07-2020,6361,3891,84,,,,,,
160,24-07-2020,3124,1323,27,,,,,,
161,24-07-2020,328,189,9,,,,,,
162,24-07-2020,633,314,14,,,,,,
163,24-07-2020,9302,6448,193,,,,,,
164,24-07-2020,523,301,2,,,,,,
165,24-07-2020,459,223,4,,,,,,
166,24-07-2020,621,422,2,,,,,,
167,24-07-2020,271,204,3,,,,,,
168,24-07-2020,1394,773,18,,,,,,
169,24-07-2020,2865,2017,53,,,,,,
170,24-07-2020,3223,1520,24,,,,,,
171,24-07-2020,2732,1938,21,,,,,,
172,24-07-2020,1906,982,32,,,,,,
173,24-07-2020,1506,450,9,,,,,,
174,24-07-2020,1730,936,17,,,,,,
175,24-07-2020,3321,1694,43,,,,,,
176,24-07-2020,778,483,7,,,,,,
177,24-07-2020,11008,6691,193,,,,,,
178,24-07-2020,4781,2890,44,,,,,,
179,24-07-2020,1156,711,1,,,,,,
180,24-07-2020,4971,2590,27,,,,,,
181,24-07-2020,3387,1909,19,,,,,,
182,24-07-2020,617,325,7,,,,,,
183,24-07-2020,3089,1763,51,,,,,,
184,24-07-2020,4646,3352,40,,,,,,
185,24-07-2020,2766,1985,31,,,,,,
186,24-07-2020,5193,2947,43,,,,,,
187,24-07-2020,1670,1363,1,,,,,,
150,25-07-2020,800,661,4,,,,,,
151,25-07-2020,11764,8787,222,,,,,,
152,25-07-2020,93537,77625,1989,,,,,,
153,25-07-2020,3237,1826,38,,,,,,
154,25-07-2020,2250,1570,21,,,,,,
155,25-07-2020,570,278,2,,,,,,
156,25-07-2020,2115,1603,34,,,,,,
157,25-07-2020,586,433,8,,,,,,
158,25-07-2020,2938,2042,19,,,,,,
159,25-07-2020,6796,4273,86,,,,,,
160,25-07-2020,3393,1720,29,,,,,,
161,25-07-2020,352,197,9,,,,,,
162,25-07-2020,664,328,14,,,,,,
163,25-07-2020,9595,7394,202,,,,,,
164,25-07-2020,533,302,2,,,,,,
165,25-07-2020,510,234,4,,,,,,
166,25-07-2020,661,469,2,,,,,,
167,25-07-2020,296,209,3,,,,,,
168,25-07-2020,1504,897,20,,,,,,
169,25-07-2020,2951,2029,55,,,,,,
170,25-07-2020,3467,1615,24,,,,,,
171,25-07-2020,2845,2045,22,,,,,,
172,25-07-2020,1991,1159,33,,,,,,
173,25-07-2020,1607,837,10,,,,,,
174,25-07-2020,1892,943,17,,,,,,
175,25-07-2020,3556,1940,46,,,,,,
176,25-07-2020,864,507,8,,,,,,
177,25-07-2020,11395,7373,199,,,,,,
178,25-07-2020,4933,3212,48,,,,,,
179,25-07-2020,1256,751,1,,,,,,
180,25-07-2020,5291,2897,28,,,,,,
181,25-07-2020,3595,2116,21,,,,,,
182,25-07-2020,668,355,7,,,,,,
183,25-07-2020,3289,2096,57,,,,,,
184,25-07-2020,4854,3682,40,,,,,,
185,25-07-2020,2923,2100,32,,,,,,
186,25-07-2020,5573,3164,52,,,,,,
187,25-07-2020,1686,1386,1,,,,,,
150,26-07-2020,827,694,4,,,,,,
151,26-07-2020,12266,8898,227,,,,,,
152,26-07-2020,94695,78940,2011,,,,,,
153,26-07-2020,3459,1929,39,,,,,,
154,26-07-2020,2415,1595,21,,,,,,
155,26-07-2020,700,301,3,,,,,,
156,26-07-2020,2318,1683,35,,,,,,
157,26-07-2020,618,443,8,,,,,,
158,26-07-2020,3065,2111,19,,,,,,
159,26-07-2020,7161,4432,89,,,,,,
160,26-07-2020,3610,1797,32,,,,,,
161,26-07-2020,364,197,9,,,,,,
162,26-07-2020,716,337,14,,,,,,
163,26-07-2020,9805,7643,210,,,,,,
164,26-07-2020,565,314,3,,,,,,
165,26-07-2020,520,244,5,,,,,,
166,26-07-2020,692,480,2,,,,,,
167,26-07-2020,322,217,3,,,,,,
168,26-07-2020,1617,931,21,,,,,,
169,26-07-2020,3040,2188,57,,,,,,
170,26-07-2020,3834,1804,28,,,,,,
171,26-07-2020,3001,2084,23,,,,,,
172,26-07-2020,2079,1415,33,,,,,,
173,26-07-2020,1682,869,12,,,,,,
174,26-07-2020,2045,1064,18,,,,,,
175,26-07-2020,3773,1984,48,,,,,,
176,26-07-2020,907,528,9,,,,,,
177,26-07-2020,11876,7897,208,,,,,,
178,26-07-2020,5109,3893,51,,,,,,
179,26-07-2020,1349,778,1,,,,,,
180,26-07-2020,5542,3199,29,,,,,,
181,26-07-2020,3773,2347,25,,,,,,
182,26-07-2020,700,380,6,,,,,,
183,26-07-2020,3420,2161,58,,,,,,
184,26-07-2020,5050,3836,43,,,,,,
185,26-07-2020,3131,2223,32,,,,,,
186,26-07-2020,5959,3290,57,,,,,,
187,26-07-2020,1718,1400,1,,,,,,
150,27-07-2020,876,720,4,,,,,,
151,27-07-2020,12717,9180,233,,,,,,
152,27-07-2020,95857,80761,2032,,,,,,
153,27-07-2020,3775,2131,42,,,,,,
154,27-07-2020,2525,1629,21,,,,,,
155,27-07-2020,732,358,3,,,,,,
156,27-07-2020,2451,1692,36,,,,,,
157,27-07-2020,645,453,8,,,,,,
158,27-07-2020,3303,2190,21,,,,,,
159,27-07-2020,7527,4542,94,,,,,,
160,27-07-2020,3849,1964,32,,,,,,
161,27-07-2020,371,204,9,,,,,,
162,27-07-2020,776,346,14,,,,,,
163,27-07-2020,10057,7809,216,,,,,,
164,27-07-2020,587,325,4,,,,,,
165,27-07-2020,556,265,5,,,,,,
166,27-07-2020,731,514,2,,,,,,
167,27-07-2020,343,227,3,,,,,,
168,27-07-2020,1715,1004,21,,,,,,
169,27-07-2020,3094,2245,59,,,,,,
170,27-07-2020,4107,2201,29,,,,,,
171,27-07-2020,3185,2185,25,,,,,,
172,27-07-2020,2123,1586,35,,,,,,
173,27-07-2020,1794,869,15,,,,,,
174,27-07-2020,2160,1175,18,,,,,,
175,27-07-2020,4053,2042,49,,,,,,
176,27-07-2020,958,544,10,,,,,,
177,27-07-2020,12320,8108,214,,,,,,
178,27-07-2020,5376,3893,51,,,,,,
179,27-07-2020,1416,838,1,,,,,,
180,27-07-2020,5896,3428,29,,,,,,
181,27-07-2020,3963,2500,25,,,,,,
182,27-07-2020,737,387,7,,,,,,
183,27-07-2020,3604,2234,59,,,,,,
184,27-07-2020,5236,3992,49,,,,,,
185,27-07-2020,3270,2275,32,,,,,,
186,27-07-2020,6302,3918,63,,,,,,
187,27-07-2020,1729,1515,1,,,,,,
150,28-07-2020,893,722,4,,,,,,
151,28-07-2020,13348,9429,239,,,,,,
152,28-07-2020,96438,81530,2056,,,,,,
153,28-07-2020,4052,2427,44,,,,,,
154,28-07-2020,2668,1644,22,,,,,,
155,28-07-2020,740,427,3,,,,,,
156,28-07-2020,2566,1743,37,,,,,,
157,28-07-2020,656,456,8,,,,,,
158,28-07-2020,3498,2290,22,,,,,,
159,28-07-2020,8017,4853,100,,,,,,
160,28-07-2020,4073,1964,33,,,,,,
161,28-07-2020,388,223,9,,,,,,
162,28-07-2020,817,367,14,,,,,,
163,28-07-2020,10392,7882,222,,,,,,
164,28-07-2020,601,334,4,,,,,,
165,28-07-2020,576,294,5,,,,,,
166,28-07-2020,726,564,2,,,,,,
167,28-07-2020,368,235,3,,,,,,
168,28-07-2020,1844,1067,21,,,,,,
169,28-07-2020,3132,2292,59,,,,,,
170,28-07-2020,4306,2619,29,,,,,,
171,28-07-2020,3309,2248,27,,,,,,
172,28-07-2020,2182,1657,38,,,,,,
173,28-07-2020,1844,937,15,,,,,,
174,28-07-2020,2366,1346,20,,,,,,
175,28-07-2020,4337,2255,51,,,,,,
176,28-07-2020,1013,582,11,,,,,,
177,28-07-2020,12806,8411,222,,,,,,
178,28-07-2020,5644,3909,53,,,,,,
179,28-07-2020,1548,926,5,,,,,,
180,28-07-2020,6278,3747,36,,,,,,
181,28-07-2020,4350,2587,25,,,,,,
182,28-07-2020,757,443,8,,,,,,
183,28-07-2020,3755,2297,60,,,,,,
184,28-07-2020,5385,4045,49,,,,,,
185,28-07-2020,3361,2356,33,,,,,,
186,28-07-2020,6884,4331,69,,,,,,
187,28-07-2020,1770,1517,1,,,,,,
150,29-07-2020,897,734,5,,,,,,
151,29-07-2020,13841,9900,242,,,,,,
152,29-07-2020,97575,82764,2076,,,,,,
153,29-07-2020,4344,2611,46,,,,,,
154,29-07-2020,2788,1718,25,,,,,,
155,29-07-2020,750,465,3,,,,,,
156,29-07-2020,2622,1892,43,,,,,,
157,29-07-2020,680,471,9,,,,,,
158,29-07-2020,3633,2444,22,,,,,,
159,29-07-2020,8422,5120,106,,,,,,
160,29-07-2020,4275,2299,33,,,,,,
161,29-07-2020,431,251,9,,,,,,
162,29-07-2020,924,394,14,,,,,,
163,29-07-2020,10618,7995,231,,,,,,
164,29-07-2020,657,360,7,,,,,,
165,29-07-2020,604,305,5,,,,,,
166,29-07-2020,735,581,2,,,,,,
167,29-07-2020,395,236,3,,,,,,
168,29-07-2020,1926,1110,22,,,,,,
169,29-07-2020,3169,2410,60,,,,,,
170,29-07-2020,4491,2802,29,,,,,,
171,29-07-2020,3428,2313,27,,,,,,
172,29-07-2020,2226,1726,41,,,,,,
173,29-07-2020,1911,944,16,,,,,,
174,29-07-2020,2554,1460,20,,,,,,
175,29-07-2020,4468,2470,53,,,,,,
176,29-07-2020,1052,641,11,,,,,,
177,29-07-2020,13184,8872,226,,,,,,
178,29-07-2020,5823,4002,55,,,,,,
179,29-07-2020,1661,952,6,,,,,,
180,29-07-2020,6591,4124,38,,,,,,
181,29-07-2020,4729,2745,27,,,,,,
182,29-07-2020,795,472,8,,,,,,
183,29-07-2020,3889,2420,60,,,,,,
184,29-07-2020,5492,4191,53,,,,,,
185,29-07-2020,3499,2504,33,,,,,,
186,29-07-2020,7256,4664,74,,,,,,
187,29-07-2020,1779,1521,1,,,,,,
150,30-07-2020,914,734,6,,,,,,
151,30-07-2020,14197,10480,246,,,,,,
152,30-07-2020,98767,83890,2092,,,,,,
153,30-07-2020,4647,2868,50,,,,,,
154,30-07-2020,2929,1833,29,,,,,,
155,30-07-2020,765,472,3,,,,,,
156,30-07-2020,2760,1970,46,,,,,,
157,30-07-2020,690,504,9,,,,,,
158,30-07-2020,3726,2472,22,,,,,,
159,30-07-2020,8604,5383,110,,,,,,
160,30-07-2020,4523,2475,33,,,,,,
161,30-07-2020,469,251,9,,,,,,
162,30-07-2020,950,441,14,,,,,,
163,30-07-2020,10838,8221,233,,,,,,
164,30-07-2020,685,372,8,,,,,,
165,30-07-2020,652,338,5,,,,,,
166,30-07-2020,768,605,2,,,,,,
167,30-07-2020,422,257,3,,,,,,
168,30-07-2020,2054,1169,25,,,,,,
169,30-07-2020,3215,2483,62,,,,,,
170,30-07-2020,4769,3014,30,,,,,,
171,30-07-2020,3498,2416,30,,,,,,
172,30-07-2020,2301,1789,43,,,,,,
173,30-07-2020,1968,962,19,,,,,,
174,30-07-2020,2651,1534,26,,,,,,
175,30-07-2020,4729,2632,57,,,,,,
176,30-07-2020,1099,662,11,,,,,,
177,30-07-2020,13481,9315,229,,,,,,
178,30-07-2020,6010,4002,57,,,,,,
179,30-07-2020,1665,1043,9,,,,,,
180,30-07-2020,6812,4494,43,,,,,,
181,30-07-2020,5002,2854,35,,,,,,
182,30-07-2020,827,501,10,,,,,,
183,30-07-2020,4011,2431,60,,,,,,
184,30-07-2020,5677,4365,57,,,,,,
185,30-07-2020,3594,2640,35,,,,,,
186,30-07-2020,7502,4769,79,,,,,,
187,30-07-2020,1807,1537,1,,,,,,
150,31-07-2020,918,764,7,,,,,,
151,31-07-2020,14534,11129,248,,,,,,
152,31-07-2020,99794,84916,2113,,,,,,
153,31-07-2020,4821,3029,54,,,,,,
154,31-07-2020,3088,1862,31,,,,,,
155,31-07-2020,761,479,4,,,,,,
156,31-07-2020,2812,2147,50,,,,,,
157,31-07-2020,724,523,9,,,,,,
158,31-07-2020,3745,2671,23,,,,,,
159,31-07-2020,9094,5650,111,,,,,,
160,31-07-2020,4693,2650,39,,,,,,
161,31-07-2020,496,259,9,,,,,,
162,31-07-2020,968,479,14,,,,,,
163,31-07-2020,11009,8423,237,,,,,,
164,31-07-2020,735,388,8,,,,,,
165,31-07-2020,694,354,6,,,,,,
166,31-07-2020,766,632,2,,,,,,
167,31-07-2020,477,257,3,,,,,,
168,31-07-2020,2167,1279,25,,,,,,
169,31-07-2020,3255,2557,64,,,,,,
170,31-07-2020,5130,3251,32,,,,,,
171,31-07-2020,3622,2494,31,,,,,,
172,31-07-2020,2365,1872,43,,,,,,
173,31-07-2020,2032,986,19,,,,,,
174,31-07-2020,2748,1606,28,,,,,,
175,31-07-2020,5028,2786,62,,,,,,
176,31-07-2020,1146,699,16,,,,,,
177,31-07-2020,13836,9978,239,,,,,,
178,31-07-2020,6052,4068,62,,,,,,
179,31-07-2020,1693,1122,9,,,,,,
180,31-07-2020,7107,4846,47,,,,,,
181,31-07-2020,5212,2948,38,,,,,,
182,31-07-2020,873,555,10,,,,,,
183,31-07-2020,4146,2535,60,,,,,,
184,31-07-2020,5875,4464,61,,,,,,
185,31-07-2020,3764,2795,35,,,,,,
186,31-07-2020,7865,4957,85,,,,,,
187,31-07-2020,1814,1546,1,,,,,,
150,01-08-2020,950,772,7,,,,,,
151,01-08-2020,14866,11564,253,,,,,,
152,01-08-2020,100877,86301,2140,,,,,,
153,01-08-2020,5059,3245,64,,,,,,
154,01-08-2020,3271,1913,34,,,,,,
155,01-08-2020,770,502,4,,,,,,
156,01-08-2020,2893,2191,53,,,,,,
157,01-08-2020,732,551,9,,,,,,
158,01-08-2020,3807,2743,25,,,,,,
159,01-08-2020,9384,5918,112,,,,,,
160,01-08-2020,4891,2838,45,,,,,,
161,01-08-2020,532,276,9,,,,,,
162,01-08-2020,1042,548,14,,,,,,
163,01-08-2020,11175,8631,247,,,,,,
164,01-08-2020,772,444,8,,,,,,
165,01-08-2020,728,390,6,,,,,,
166,01-08-2020,802,650,2,,,,,,
167,01-08-2020,497,301,3,,,,,,
168,01-08-2020,2258,1375,25,,,,,,
169,01-08-2020,3293,2643,66,,,,,,
170,01-08-2020,5300,3492,33,,,,,,
171,01-08-2020,3670,2545,33,,,,,,
172,01-08-2020,2426,1957,43,,,,,,
173,01-08-2020,2210,1173,23,,,,,,
174,01-08-2020,2915,1894,28,,,,,,
175,01-08-2020,5355,3085,63,,,,,,
176,01-08-2020,1167,725,16,,,,,,
177,01-08-2020,14128,10370,246,,,,,,
178,01-08-2020,6304,4153,62,,,,,,
179,01-08-2020,1738,1181,9,,,,,,
180,01-08-2020,7350,5183,48,,,,,,
181,01-08-2020,5393,3068,44,,,,,,
182,01-08-2020,909,581,11,,,,,,
183,01-08-2020,4282,2651,60,,,,,,
184,01-08-2020,6069,4617,63,,,,,,
185,01-08-2020,3923,2902,35,,,,,,
186,01-08-2020,8151,6041,90,,,,,,
187,01-08-2020,1849,1552,1,,,,,,
150,02-08-2020,1023,810,7,,,,,,
151,02-08-2020,15312,12238,257,,,,,,
152,02-08-2020,101951,87604,2157,,,,,,
153,02-08-2020,5230,3469,71,,,,,,
154,02-08-2020,3415,1964,34,,,,,,
155,02-08-2020,787,535,6,,,,,,
156,02-08-2020,2990,2370,55,,,,,,
157,02-08-2020,754,583,9,,,,,,
158,02-08-2020,3840,2828,26,,,,,,
159,02-08-2020,9785,6229,117,,,,,,
160,02-08-2020,5092,3000,49,,,,,,
161,02-08-2020,560,291,9,,,,,,
162,02-08-2020,1102,578,14,,,,,,
163,02-08-2020,11352,8745,253,,,,,,
164,02-08-2020,789,444,8,,,,,,
165,02-08-2020,757,422,7,,,,,,
166,02-08-2020,812,672,2,,,,,,
167,02-08-2020,524,313,4,,,,,,
168,02-08-2020,2383,1484,25,,,,,,
169,02-08-2020,3338,2744,66,,,,,,
170,02-08-2020,5469,3751,36,,,,,,
171,02-08-2020,3804,2605,33,,,,,,
172,02-08-2020,2471,2037,46,,,,,,
173,02-08-2020,2315,1191,27,,,,,,
174,02-08-2020,3008,2006,29,,,,,,
175,02-08-2020,5664,3180,63,,,,,,
176,02-08-2020,1234,745,19,,,,,,
177,02-08-2020,14430,10746,254,,,,,,
178,02-08-2020,6446,4202,65,,,,,,
179,02-08-2020,1781,1305,9,,,,,,
180,02-08-2020,7628,5424,54,,,,,,
181,02-08-2020,5572,3078,50,,,,,,
182,02-08-2020,949,597,13,,,,,,
183,02-08-2020,4416,2782,60,,,,,,
184,02-08-2020,6242,4848,65,,,,,,
185,02-08-2020,4022,3007,36,,,,,,
186,02-08-2020,8491,6098,96,,,,,,
187,02-08-2020,1875,1558,1,,,,,,
150,03-08-2020,1045,849,7,,,,,,
151,03-08-2020,15657,12676,262,,,,,,
152,03-08-2020,102985,88826,2176,,,,,,
153,03-08-2020,5458,3685,78,,,,,,
154,03-08-2020,3582,2028,34,,,,,,
155,03-08-2020,789,559,6,,,,,,
156,03-08-2020,3066,2481,56,,,,,,
157,03-08-2020,767,597,10,,,,,,
158,03-08-2020,3906,2903,26,,,,,,
159,03-08-2020,10095,6757,122,,,,,,
160,03-08-2020,5307,3180,52,,,,,,
161,03-08-2020,579,297,10,,,,,,
162,03-08-2020,1170,617,14,,,,,,
163,03-08-2020,11455,8787,257,,,,,,
164,03-08-2020,817,453,9,,,,,,
165,03-08-2020,801,443,7,,,,,,
166,03-08-2020,849,700,2,,,,,,
167,03-08-2020,543,323,6,,,,,,
168,03-08-2020,2471,1597,29,,,,,,
169,03-08-2020,3400,2814,68,,,,,,
170,03-08-2020,5852,3945,41,,,,,,
171,03-08-2020,3868,2686,36,,,,,,
172,03-08-2020,2534,2078,51,,,,,,
173,03-08-2020,2397,1236,32,,,,,,
174,03-08-2020,3154,2147,31,,,,,,
175,03-08-2020,5969,3323,68,,,,,,
176,03-08-2020,1278,792,20,,,,,,
177,03-08-2020,14750,11083,258,,,,,,
178,03-08-2020,6660,4269,69,,,,,,
179,03-08-2020,1799,1398,9,,,,,,
180,03-08-2020,7846,5651,58,,,,,,
181,03-08-2020,5641,3289,55,,,,,,
182,03-08-2020,994,617,14,,,,,,
183,03-08-2020,4517,2944,60,,,,,,
184,03-08-2020,6376,5094,65,,,,,,
185,03-08-2020,4112,3257,37,,,,,,
186,03-08-2020,8843,6336,105,,,,,,
187,03-08-2020,1890,1566,1,,,,,,
150,04-08-2020,1094,870,7,,,,,,
151,04-08-2020,15917,13062,272,,,,,,
152,04-08-2020,104027,89969,2202,,,,,,
153,04-08-2020,5688,3918,85,,,,,,
154,04-08-2020,3846,2089,37,,,,,,
155,04-08-2020,791,683,7,,,,,,
156,04-08-2020,3131,2581,57,,,,,,
157,04-08-2020,789,607,10,,,,,,
158,04-08-2020,4055,3012,26,,,,,,
159,04-08-2020,10303,7316,128,,,,,,
160,04-08-2020,5435,3372,61,,,,,,
161,04-08-2020,602,328,10,,,,,,
162,04-08-2020,1196,660,16,,,,,,
163,04-08-2020,11487,8984,261,,,,,,
164,04-08-2020,873,459,10,,,,,,
165,04-08-2020,835,481,8,,,,,,
166,04-08-2020,863,722,2,,,,,,
167,04-08-2020,547,360,6,,,,,,
168,04-08-2020,2514,1693,30,,,,,,
169,04-08-2020,3449,2899,70,,,,,,
170,04-08-2020,5930,4094,40,,,,,,
171,04-08-2020,3931,2755,39,,,,,,
172,04-08-2020,2677,2129,52,,,,,,
173,04-08-2020,2443,1622,36,,,,,,
174,04-08-2020,3243,2347,32,,,,,,
175,04-08-2020,6261,3498,72,,,,,,
176,04-08-2020,1344,824,22,,,,,,
177,04-08-2020,15096,11402,257,,,,,,
178,04-08-2020,6793,4453,73,,,,,,
179,04-08-2020,1830,1498,9,,,,,,
180,04-08-2020,8035,6000,58,,,,,,
181,04-08-2020,5797,3438,61,,,,,,
182,04-08-2020,1000,653,16,,,,,,
183,04-08-2020,4603,3106,62,,,,,,
184,04-08-2020,6526,5225,67,,,,,,
185,04-08-2020,4162,3308,38,,,,,,
186,04-08-2020,9269,6783,109,,,,,,
187,04-08-2020,1903,1584,1,,,,,,
150,05-08-2020,1130,901,9,,,,,,
151,05-08-2020,16484,13522,279,,,,,,
152,05-08-2020,105004,90966,2227,,,,,,
153,05-08-2020,5805,4144,90,,,,,,
154,05-08-2020,4016,2168,46,,,,,,
155,05-08-2020,808,714,7,,,,,,
156,05-08-2020,3202,2603,59,,,,,,
157,05-08-2020,829,610,10,,,,,,
158,05-08-2020,4063,3121,27,,,,,,
159,05-08-2020,10655,7675,134,,,,,,
160,05-08-2020,5607,3591,61,,,,,,
161,05-08-2020,654,340,10,,,,,,
162,05-08-2020,1206,741,16,,,,,,
163,05-08-2020,11593,9219,267,,,,,,
164,05-08-2020,917,475,11,,,,,,
165,05-08-2020,868,492,8,,,,,,
166,05-08-2020,897,731,2,,,,,,
167,05-08-2020,568,392,6,,,,,,
168,05-08-2020,2666,1822,32,,,,,,
169,05-08-2020,3483,2989,70,,,,,,
170,05-08-2020,6073,4352,44,,,,,,
171,05-08-2020,4088,2881,41,,,,,,
172,05-08-2020,2742,2176,55,,,,,,
173,05-08-2020,2564,1662,36,,,,,,
174,05-08-2020,3322,2476,34,,,,,,
175,05-08-2020,6539,3792,79,,,,,,
176,05-08-2020,1356,873,24,,,,,,
177,05-08-2020,15570,11759,263,,,,,,
