DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
119,17/09/2020,3579,1485,54,,,,,,
120,17/09/2020,6010,3668,102,,,,,,
121,17/09/2020,6845,2899,62,,,,,,
122,17/09/2020,11355,9369,284,,,,,,
123,17/09/2020,1416,1011,3,,,,,,
124,17/09/2020,3921,2306,44,,,,,,
125,17/09/2020,2296,1730,48,,,,,,
126,17/09/2020,40409,30603,1090,,,,,,
127,17/09/2020,6386,4348,176,,,,,,
128,17/09/2020,35273,24536,1057,,,,,,
129,17/09/2020,13728,8909,392,,,,,,
130,17/09/2020,178385,136736,8323,,,,,,
131,17/09/2020,58003,35203,1522,,,,,,
132,17/09/2020,12455,6012,331,,,,,,
133,17/09/2020,4317,3132,109,,,,,,
134,17/09/2020,59866,45889,1108,,,,,,
135,17/09/2020,9664,6627,259,,,,,,
136,17/09/2020,32555,25366,753,,,,,,
137,17/09/2020,4456,2876,140,,,,,,
138,17/09/2020,249513,162914,5059,,,,,,
139,17/09/2020,44436,33223,977,,,,,,
140,17/09/2020,6985,3714,197,,,,,,
141,17/09/2020,28657,17091,883,,,,,,
142,17/09/2020,27616,17800,663,,,,,,
143,17/09/2020,2731,1490,48,,,,,,
144,17/09/2020,29554,21348,1010,,,,,,
145,17/09/2020,164957,131216,4417,,,,,,
146,17/09/2020,2524,1642,28,,,,,,
147,17/09/2020,3135,2350,58,,,,,,
148,17/09/2020,5998,3812,125,,,,,,
149,17/09/2020,1181,428,110,,,,,,
114,18/09/2020,33890,24686,542,,,,,,
115,18/09/2020,5946,3896,185,,,,,,
116,18/09/2020,10103,7750,211,,,,,,
117,18/09/2020,31402,22669,799,,,,,,
118,18/09/2020,8257,5145,224,,,,,,
119,18/09/2020,3671,1790,54,,,,,,
120,18/09/2020,6117,3691,103,,,,,,
121,18/09/2020,7103,3185,62,,,,,,
122,18/09/2020,11434,9530,287,,,,,,
123,18/09/2020,1454,1035,3,,,,,,
124,18/09/2020,4087,2529,48,,,,,,
125,18/09/2020,2343,1828,49,,,,,,
126,18/09/2020,41373,31327,1106,,,,,,
127,18/09/2020,6459,4452,177,,,,,,
128,18/09/2020,36076,25471,1068,,,,,,
129,18/09/2020,14043,9517,404,,,,,,
130,18/09/2020,180668,137664,8375,,,,,,
131,18/09/2020,60109,36772,1586,,,,,,
132,18/09/2020,12777,6170,335,,,,,,
133,18/09/2020,4450,3195,109,,,,,,
134,18/09/2020,60650,46944,1124,,,,,,
135,18/09/2020,9959,6715,261,,,,,,
136,18/09/2020,33005,26231,758,,,,,,
137,18/09/2020,4512,2906,143,,,,,,
138,18/09/2020,253554,168730,5133,,,,,,
139,18/09/2020,45135,34556,986,,,,,,
140,18/09/2020,7100,3889,197,,,,,,
141,18/09/2020,29769,18461,904,,,,,,
142,18/09/2020,28518,19100,697,,,,,,
143,18/09/2020,2931,1580,54,,,,,,
144,18/09/2020,30191,22022,1022,,,,,,
145,18/09/2020,166982,132611,4449,,,,,,
146,18/09/2020,2653,1672,28,,,,,,
147,18/09/2020,3236,2444,61,,,,,,
148,18/09/2020,6318,3841,135,,,,,,
149,18/09/2020,1221,428,112,,,,,,
114,19/09/2020,34787,25156,553,,,,,,
115,19/09/2020,6185,3906,198,,,,,,
116,19/09/2020,10403,8001,212,,,,,,
117,19/09/2020,31979,22946,813,,,,,,
118,19/09/2020,8422,5223,228,,,,,,
119,19/09/2020,3870,1790,65,,,,,,
120,19/09/2020,6240,3959,104,,,,,,
121,19/09/2020,7265,3292,66,,,,,,
122,19/09/2020,11539,9765,288,,,,,,
123,19/09/2020,1483,1086,5,,,,,,
124,19/09/2020,4313,2667,49,,,,,,
125,19/09/2020,2401,1858,49,,,,,,
126,19/09/2020,42041,32218,1115,,,,,,
127,19/09/2020,6577,4525,177,,,,,,
128,19/09/2020,36774,27418,1093,,,,,,
129,19/09/2020,14328,10237,409,,,,,,
130,19/09/2020,182203,142769,8425,,,,,,
131,19/09/2020,62094,38769,1622,,,,,,
132,19/09/2020,13185,6360,339,,,,,,
133,19/09/2020,4560,3268,111,,,,,,
134,19/09/2020,62251,48127,1132,,,,,,
135,19/09/2020,10207,6897,266,,,,,,
136,19/09/2020,33417,26517,768,,,,,,
137,19/09/2020,4607,2963,149,,,,,,
138,19/09/2020,257409,172732,5188,,,,,,
139,19/09/2020,45539,35011,1002,,,,,,
140,19/09/2020,7430,4216,201,,,,,,
141,19/09/2020,30746,19049,930,,,,,,
142,19/09/2020,29267,19875,723,,,,,,
143,19/09/2020,2992,1637,57,,,,,,
144,19/09/2020,30758,22440,1038,,,,,,
145,19/09/2020,168805,134702,4486,,,,,,
146,19/09/2020,2750,1754,31,,,,,,
147,19/09/2020,3279,2518,63,,,,,,
148,19/09/2020,6661,3854,148,,,,,,
149,19/09/2020,1248,428,113,,,,,,
114,20/09/2020,35676,25839,569,,,,,,
115,20/09/2020,6323,3971,199,,,,,,
116,20/09/2020,10643,8104,217,,,,,,
117,20/09/2020,32467,23087,834,,,,,,
118,20/09/2020,8593,5312,234,,,,,,
119,20/09/2020,4020,1836,74,,,,,,
120,20/09/2020,6434,4258,105,,,,,,
121,20/09/2020,7463,3399,68,,,,,,
122,20/09/2020,11630,9795,309,,,,,,
123,20/09/2020,1538,1163,8,,,,,,
124,20/09/2020,4537,2693,50,,,,,,
125,20/09/2020,2489,1876,50,,,,,,
126,20/09/2020,42881,32779,1127,,,,,,
127,20/09/2020,6686,4586,178,,,,,,
128,20/09/2020,37508,28272,1104,,,,,,
129,20/09/2020,14668,10253,427,,,,,,
130,20/09/2020,184439,147807,8469,,,,,,
131,20/09/2020,64241,43460,1676,,,,,,
132,20/09/2020,13520,6474,342,,,,,,
133,20/09/2020,4672,3371,111,,,,,,
134,20/09/2020,63172,48127,1145,,,,,,
135,20/09/2020,10329,7133,283,,,,,,
136,20/09/2020,33869,26799,772,,,,,,
137,20/09/2020,4694,2986,151,,,,,,
138,20/09/2020,261135,181103,5264,,,,,,
139,20/09/2020,46224,35554,1010,,,,,,
140,20/09/2020,7513,4428,223,,,,,,
141,20/09/2020,31591,19878,946,,,,,,
142,20/09/2020,30037,20250,737,,,,,,
143,20/09/2020,3038,1656,57,,,,,,
144,20/09/2020,31455,22879,1044,,,,,,
145,20/09/2020,170669,136485,4529,,,,,,
146,20/09/2020,2888,1914,32,,,,,,
147,20/09/2020,3399,2523,64,,,,,,
148,20/09/2020,6931,3863,149,,,,,,
149,20/09/2020,1270,428,114,,,,,,
114,21/09/2020,36024,26919,581,,,,,,
115,21/09/2020,6379,4000,199,,,,,,
116,21/09/2020,10961,8484,222,,,,,,
117,21/09/2020,32823,23244,841,,,,,,
118,21/09/2020,8729,5420,242,,,,,,
119,21/09/2020,4050,2085,74,,,,,,
120,21/09/2020,6451,4300,105,,,,,,
121,21/09/2020,7692,3539,73,,,,,,
122,21/09/2020,11707,10028,324,,,,,,
123,21/09/2020,1574,1206,8,,,,,,
124,21/09/2020,4774,2840,54,,,,,,
125,21/09/2020,2565,1987,51,,,,,,
126,21/09/2020,43346,33374,1145,,,,,,
127,21/09/2020,6754,4678,179,,,,,,
128,21/09/2020,38455,29387,1112,,,,,,
129,21/09/2020,14958,10748,433,,,,,,
130,21/09/2020,186276,150535,8505,,,,,,
131,21/09/2020,65331,45087,1748,,,,,,
132,21/09/2020,13683,6805,345,,,,,,
133,21/09/2020,4707,3452,112,,,,,,
134,21/09/2020,65252,49783,1157,,,,,,
135,21/09/2020,10445,7264,291,,,,,,
136,21/09/2020,34106,27025,774,,,,,,
137,21/09/2020,4748,3209,152,,,,,,
138,21/09/2020,263715,195651,5306,,,,,,
139,21/09/2020,46538,37023,1011,,,,,,
140,21/09/2020,7558,4477,229,,,,,,
141,21/09/2020,32230,20623,966,,,,,,
142,21/09/2020,30645,21161,745,,,,,,
143,21/09/2020,3116,1713,57,,,,,,
144,21/09/2020,31787,23448,1059,,,,,,
145,21/09/2020,172260,137934,4546,,,,,,
146,21/09/2020,3002,2005,36,,,,,,
147,21/09/2020,3463,2619,66,,,,,,
148,21/09/2020,6965,3867,150,,,,,,
149,21/09/2020,1311,428,117,,,,,,
114,22/09/2020,36683,28032,597,,,,,,
115,22/09/2020,6528,4009,199,,,,,,
116,22/09/2020,11420,8522,231,,,,,,
117,22/09/2020,33214,23413,846,,,,,,
118,22/09/2020,8876,5569,246,,,,,,
119,22/09/2020,4260,2085,79,,,,,,
120,22/09/2020,6544,4565,107,,,,,,
121,22/09/2020,8099,3622,75,,,,,,
122,22/09/2020,11802,10106,324,,,,,,
123,22/09/2020,1625,1258,11,,,,,,
124,22/09/2020,5016,3006,54,,,,,,
125,22/09/2020,2629,2001,52,,,,,,
126,22/09/2020,44220,34263,1162,,,,,,
127,22/09/2020,6832,4806,180,,,,,,
128,22/09/2020,39585,30017,1133,,,,,,
129,22/09/2020,15218,11047,442,,,,,,
130,22/09/2020,187904,152204,8555,,,,,,
131,22/09/2020,66959,46043,1769,,,,,,
132,22/09/2020,13953,6907,359,,,,,,
133,22/09/2020,4819,3598,113,,,,,,
134,22/09/2020,66001,50830,1166,,,,,,
135,22/09/2020,10660,7384,299,,,,,,
136,22/09/2020,34431,27644,784,,,,,,
137,22/09/2020,4846,3321,156,,,,,,
138,22/09/2020,267019,201876,5368,,,,,,
139,22/09/2020,47098,37876,1032,,,,,,
140,22/09/2020,7762,4657,236,,,,,,
141,22/09/2020,32905,21364,984,,,,,,
142,22/09/2020,31401,21648,759,,,,,,
143,22/09/2020,3203,1820,57,,,,,,
144,22/09/2020,32367,23799,1073,,,,,,
145,22/09/2020,173621,140141,4585,,,,,,
146,22/09/2020,3163,2007,36,,,,,,
147,22/09/2020,3574,2679,68,,,,,,
148,22/09/2020,7177,4007,150,,,,,,
149,22/09/2020,1356,428,120,,,,,,
114,23/09/2020,37529,28937,613,,,,,,
115,23/09/2020,6593,4065,199,,,,,,
116,23/09/2020,11842,8809,238,,,,,,
117,23/09/2020,33520,23645,848,,,,,,
118,23/09/2020,9078,5767,248,,,,,,
119,23/09/2020,4382,2445,81,,,,,,
120,23/09/2020,6673,4686,107,,,,,,
121,23/09/2020,8460,3861,76,,,,,,
122,23/09/2020,11931,10264,325,,,,,,
123,23/09/2020,1723,1289,12,,,,,,
124,23/09/2020,5366,3149,58,,,,,,
125,23/09/2020,2684,2064,52,,,,,,
126,23/09/2020,44742,35222,1167,,,,,,
127,23/09/2020,6941,4923,181,,,,,,
128,23/09/2020,40057,30867,1196,,,,,,
129,23/09/2020,15579,11303,444,,,,,,
130,23/09/2020,190264,154088,8604,,,,,,
131,23/09/2020,68843,47761,1827,,,,,,
132,23/09/2020,14174,7067,367,,,,,,
133,23/09/2020,4878,3654,113,,,,,,
134,23/09/2020,67831,51758,1179,,,,,,
135,23/09/2020,10946,7563,306,,,,,,
136,23/09/2020,34873,27712,791,,,,,,
137,23/09/2020,4914,3488,169,,,,,,
138,23/09/2020,270866,206104,5429,,,,,,
139,23/09/2020,47847,38571,1062,,,,,,
140,23/09/2020,7840,4825,238,,,,,,
141,23/09/2020,33595,22060,1020,,,,,,
142,23/09/2020,32005,22225,787,,,,,,
143,23/09/2020,3307,1970,57,,,,,,
144,23/09/2020,32878,24507,1087,,,,,,
145,23/09/2020,175733,141631,4624,,,,,,
146,23/09/2020,3298,2007,43,,,,,,
147,23/09/2020,3702,2825,68,,,,,,
148,23/09/2020,7513,4490,150,,,,,,
149,23/09/2020,1392,428,120,,,,,,
114,24/09/2020,38257,29554,624,,,,,,
115,24/09/2020,6691,4139,215,,,,,,
116,24/09/2020,12182,8858,244,,,,,,
117,24/09/2020,34036,23933,851,,,,,,
118,24/09/2020,9287,5988,254,,,,,,
119,24/09/2020,4601,2527,90,,,,,,
120,24/09/2020,6814,4944,107,,,,,,
121,24/09/2020,8611,3969,78,,,,,,
122,24/09/2020,11987,10355,327,,,,,,
123,24/09/2020,1777,1327,13,,,,,,
124,24/09/2020,5664,3329,59,,,,,,
125,24/09/2020,2734,2116,52,,,,,,
126,24/09/2020,45225,35998,1196,,,,,,
127,24/09/2020,7066,5000,184,,,,,,
128,24/09/2020,40686,31525,1219,,,,,,
129,24/09/2020,15910,11493,454,,,,,,
130,24/09/2020,192427,155638,8658,,,,,,
131,24/09/2020,70414,49769,1874,,,,,,
132,24/09/2020,14411,7175,369,,,,,,
133,24/09/2020,4941,3854,113,,,,,,
134,24/09/2020,69099,53158,1193,,,,,,
135,24/09/2020,11155,7851,317,,,,,,
136,24/09/2020,35126,27920,797,,,,,,
137,24/09/2020,4987,3551,170,,,,,,
138,24/09/2020,274421,208796,5478,,,,,,
139,24/09/2020,48375,39377,1076,,,,,,
140,24/09/2020,7918,4943,239,,,,,,
141,24/09/2020,34500,22547,1041,,,,,,
142,24/09/2020,32853,23216,822,,,,,,
143,24/09/2020,3410,2017,69,,,,,,
144,24/09/2020,33431,24847,1097,,,,,,
145,24/09/2020,177529,143117,4647,,,,,,
146,24/09/2020,3483,2052,50,,,,,,
147,24/09/2020,3833,2920,79,,,,,,
148,24/09/2020,7687,4983,167,,,,,,
149,24/09/2020,1435,428,122,,,,,,
114,25/09/2020,38962,30125,640,,,,,,
115,25/09/2020,6809,4206,217,,,,,,
116,25/09/2020,12438,9495,250,,,,,,
117,25/09/2020,34485,24270,859,,,,,,
118,25/09/2020,9493,6231,256,,,,,,
119,25/09/2020,4709,2683,93,,,,,,
120,25/09/2020,6986,5048,107,,,,,,
121,25/09/2020,8751,4160,83,,,,,,
122,25/09/2020,12078,10407,327,,,,,,
123,25/09/2020,1851,1390,13,,,,,,
124,25/09/2020,5992,3495,67,,,,,,
125,25/09/2020,2775,2159,52,,,,,,
126,25/09/2020,45912,36657,1211,,,,,,
127,25/09/2020,7229,5175,185,,,,,,
128,25/09/2020,41216,31895,1250,,,,,,
129,25/09/2020,16276,11885,460,,,,,,
130,25/09/2020,194303,156808,8706,,,,,,
131,25/09/2020,71923,52149,1927,,,,,,
132,25/09/2020,14602,7235,369,,,,,,
133,25/09/2020,4989,3923,114,,,,,,
134,25/09/2020,70051,54045,1235,,,,,,
135,25/09/2020,11341,8357,320,,,,,,
136,25/09/2020,35446,28318,810,,,,,,
137,25/09/2020,5077,3644,173,,,,,,
138,25/09/2020,277942,212946,5534,,,,,,
139,25/09/2020,48978,40135,1094,,,,,,
140,25/09/2020,7975,5061,241,,,,,,
141,25/09/2020,35191,23406,1061,,,,,,
142,25/09/2020,33500,24056,841,,,,,,
143,25/09/2020,3502,2183,70,,,,,,
144,25/09/2020,33990,25339,1102,,,,,,
145,25/09/2020,179192,145140,4665,,,,,,
146,25/09/2020,3561,2158,54,,,,,,
147,25/09/2020,3897,2994,81,,,,,,
148,25/09/2020,7869,5200,168,,,,,,
149,25/09/2020,1466,428,126,,,,,,
114,26/09/2020,39659,31322,648,,,,,,
115,26/09/2020,6902,4355,217,,,,,,
116,26/09/2020,12636,9927,254,,,,,,
117,26/09/2020,34874,24466,867,,,,,,
118,26/09/2020,9695,6472,258,,,,,,
119,26/09/2020,4901,3119,93,,,,,,
120,26/09/2020,7188,5081,111,,,,,,
121,26/09/2020,9035,4272,92,,,,,,
122,26/09/2020,12128,10772,327,,,,,,
123,26/09/2020,1941,1443,13,,,,,,
124,26/09/2020,6249,3818,67,,,,,,
125,26/09/2020,2842,2208,52,,,,,,
126,26/09/2020,46269,37342,1221,,,,,,
127,26/09/2020,7317,5211,186,,,,,,
128,26/09/2020,41894,32376,1277,,,,,,
129,26/09/2020,16490,12076,464,,,,,,
130,26/09/2020,196585,158749,8750,,,,,,
131,26/09/2020,73558,55096,1942,,,,,,
132,26/09/2020,14959,8029,374,,,,,,
133,26/09/2020,5068,3982,114,,,,,,
134,26/09/2020,71678,55080,1253,,,,,,
135,26/09/2020,11565,8490,331,,,,,,
136,26/09/2020,35819,28417,813,,,,,,
137,26/09/2020,5165,3672,185,,,,,,
138,26/09/2020,282266,219106,5624,,,,,,
139,26/09/2020,49496,40693,1101,,,,,,
140,26/09/2020,8119,5203,246,,,,,,
141,26/09/2020,35970,24777,1089,,,,,,
142,26/09/2020,34349,25043,862,,,,,,
143,26/09/2020,3598,2252,72,,,,,,
144,26/09/2020,34693,25737,1120,,,,,,
145,26/09/2020,180838,146520,4721,,,,,,
146,26/09/2020,3825,2260,59,,,,,,
147,26/09/2020,3954,3106,82,,,,,,
148,26/09/2020,8155,5550,175,,,,,,
149,26/09/2020,1496,428,131,,,,,,
114,28/09/2020,39659,31322,648,,,,,,
115,28/09/2020,6902,4355,217,,,,,,
116,28/09/2020,12636,9927,254,,,,,,
117,28/09/2020,34874,24466,867,,,,,,
118,28/09/2020,9695,6472,258,,,,,,
119,28/09/2020,4901,3119,93,,,,,,
120,28/09/2020,7188,5081,111,,,,,,
121,28/09/2020,9035,4272,92,,,,,,
122,28/09/2020,12128,10772,327,,,,,,
123,28/09/2020,1941,1443,13,,,,,,
124,28/09/2020,6249,3818,67,,,,,,
125,28/09/2020,2842,2208,52,,,,,,
126,28/09/2020,46269,37342,1221,,,,,,
127,28/09/2020,7317,5211,186,,,,,,
128,28/09/2020,41894,32376,1277,,,,,,
129,28/09/2020,16490,12076,464,,,,,,
130,28/09/2020,196585,158749,8750,,,,,,
131,28/09/2020,73558,55096,1942,,,,,,
132,28/09/2020,14959,8029,374,,,,,,
133,28/09/2020,5068,3982,114,,,,,,
134,28/09/2020,71678,55080,1253,,,,,,
135,28/09/2020,11565,8490,331,,,,,,
136,28/09/2020,35819,28417,813,,,,,,
137,28/09/2020,5165,3672,185,,,,,,
138,28/09/2020,282266,219106,5624,,,,,,
139,28/09/2020,49496,40693,1101,,,,,,
140,28/09/2020,8119,5203,246,,,,,,
141,28/09/2020,35970,24777,1089,,,,,,
142,28/09/2020,34349,25043,862,,,,,,
143,28/09/2020,3598,2252,72,,,,,,
144,28/09/2020,34693,25737,1120,,,,,,
145,28/09/2020,180838,146520,4721,,,,,,
146,28/09/2020,3825,2260,59,,,,,,
147,28/09/2020,3954,3106,82,,,,,,
148,28/09/2020,8155,5550,175,,,,,,
149,28/09/2020,1496,428,131,,,,,,
114,29/09/2020,41419,33141,672,,,,,,
115,29/09/2020,7155,4660,222,,,,,,
116,29/09/2020,13366,10556,272,,,,,,
117,29/09/2020,35723,25143,881,,,,,,
118,29/09/2020,10176,6874,273,,,,,,
119,29/09/2020,5568,3758,99,,,,,,
120,29/09/2020,7614,5196,113,,,,,,
121,29/09/2020,10027,5073,143,,,,,,
122,29/09/2020,12313,11213,329,,,,,,
123,29/09/2020,2248,1565,16,,,,,,
124,29/09/2020,7004,4305,70,,,,,,
125,29/09/2020,3021,2365,57,,,,,,
126,29/09/2020,47302,39290,1244,,,,,,
127,29/09/2020,7635,5301,186,,,,,,
128,29/09/2020,42932,33600,1320,,,,,,
129,29/09/2020,17173,12815,478,,,,,,
130,29/09/2020,202614,167202,8883,,,,,,
131,29/09/2020,76648,60403,2012,,,,,,
132,29/09/2020,15733,8687,392,,,,,,
133,29/09/2020,5288,4336,119,,,,,,
134,29/09/2020,74733,57990,1278,,,,,,
135,29/09/2020,12260,8824,351,,,,,,
136,29/09/2020,36656,29068,829,,,,,,
137,29/09/2020,5351,3941,187,,,,,,
138,29/09/2020,289803,227250,5733,,,,,,
139,29/09/2020,50793,42343,1147,,,,,,
140,29/09/2020,8319,5933,265,,,,,,
141,29/09/2020,37615,27663,1153,,,,,,
142,29/09/2020,36215,27071,908,,,,,,
143,29/09/2020,3848,2426,82,,,,,,
144,29/09/2020,35780,27273,1138,,,,,,
145,29/09/2020,185297,151385,4823,,,,,,
146,29/09/2020,4149,2604,69,,,,,,
147,29/09/2020,4150,3354,83,,,,,,
148,29/09/2020,8637,6123,216,,,,,,
149,29/09/2020,1564,428,138,,,,,,
114,30/09/2020,42183,33760,684,,,,,,
115,30/09/2020,7229,4914,230,,,,,,
116,30/09/2020,13546,10997,273,,,,,,
117,30/09/2020,36046,25436,889,,,,,,
118,30/09/2020,10390,7262,276,,,,,,
119,30/09/2020,5723,3910,100,,,,,,
120,30/09/2020,7757,5212,122,,,,,,
121,30/09/2020,10395,5494,144,,,,,,
122,30/09/2020,12440,11309,329,,,,,,
123,30/09/2020,2317,1583,16,,,,,,
124,30/09/2020,7181,4572,72,,,,,,
125,30/09/2020,3049,2380,57,,,,,,
126,30/09/2020,47661,39930,1245,,,,,,
127,30/09/2020,7769,5372,186,,,,,,
128,30/09/2020,43362,34300,1340,,,,,,
129,30/09/2020,17382,13173,486,,,,,,
130,30/09/2020,205268,169268,8929,,,,,,
131,30/09/2020,77999,61960,2035,,,,,,
132,30/09/2020,15940,9145,400,,,,,,
133,30/09/2020,5328,4410,120,,,,,,
134,30/09/2020,76124,59654,1300,,,,,,
135,30/09/2020,12516,8897,362,,,,,,
136,30/09/2020,37069,29541,871,,,,,,
137,30/09/2020,5439,3975,195,,,,,,
138,30/09/2020,293064,229952,5813,,,,,,
139,30/09/2020,51387,42888,1155,,,,,,
140,30/09/2020,8436,6057,278,,,,,,
141,30/09/2020,38175,28948,1176,,,,,,
142,30/09/2020,36816,27458,937,,,,,,
143,30/09/2020,3902,2514,84,,,,,,
144,30/09/2020,36212,28041,1143,,,,,,
145,30/09/2020,187379,152984,4896,,,,,,
146,30/09/2020,4276,2792,69,,,,,,
147,30/09/2020,4300,3456,92,,,,,,
148,30/09/2020,8799,6350,219,,,,,,
149,30/09/2020,1587,428,139,,,,,,
114,01/10/2020,43018,34515,696,,,,,,
115,01/10/2020,7333,5021,232,,,,,,
116,01/10/2020,13816,11390,278,,,,,,
117,01/10/2020,36371,25619,899,,,,,,
118,01/10/2020,10576,7396,280,,,,,,
119,01/10/2020,5885,3936,100,,,,,,
120,01/10/2020,7968,5229,123,,,,,,
121,01/10/2020,10658,6062,147,,,,,,
122,01/10/2020,12540,11417,331,,,,,,
123,01/10/2020,2378,1646,16,,,,,,
124,01/10/2020,7283,4795,72,,,,,,
125,01/10/2020,3090,2420,57,,,,,,
126,01/10/2020,48027,40617,1259,,,,,,
127,01/10/2020,7858,5439,191,,,,,,
128,01/10/2020,43779,34788,1352,,,,,,
129,01/10/2020,17672,13410,493,,,,,,
130,01/10/2020,207620,170678,8972,,,,,,
131,01/10/2020,78998,63318,2095,,,,,,
132,01/10/2020,16244,9722,407,,,,,,
133,01/10/2020,5378,4449,120,,,,,,
134,01/10/2020,77456,60848,1306,,,,,,
135,01/10/2020,12630,9021,372,,,,,,
136,01/10/2020,37477,29958,886,,,,,,
137,01/10/2020,5505,4011,197,,,,,,
138,01/10/2020,295689,232370,5858,,,,,,
139,01/10/2020,51859,43354,1172,,,,,,
140,01/10/2020,8565,6146,280,,,,,,
141,01/10/2020,38690,29679,1195,,,,,,
142,01/10/2020,37418,28060,972,,,,,,
143,01/10/2020,3954,2636,95,,,,,,
144,01/10/2020,36672,28826,1150,,,,,,
145,01/10/2020,189108,154314,4919,,,,,,
146,01/10/2020,4479,2805,74,,,,,,
147,01/10/2020,4360,3561,92,,,,,,
148,01/10/2020,8954,6542,226,,,,,,
149,01/10/2020,1614,428,142,,,,,,
114,02/10/2020,43738,34895,700,,,,,,
115,02/10/2020,7423,5097,233,,,,,,
116,02/10/2020,14029,11666,278,,,,,,
117,02/10/2020,36769,25821,904,,,,,,
118,02/10/2020,10789,7634,284,,,,,,
119,02/10/2020,6031,4176,107,,,,,,
120,02/10/2020,8214,5406,124,,,,,,
121,02/10/2020,10942,6301,151,,,,,,
122,02/10/2020,12626,11417,333,,,,,,
123,02/10/2020,2521,1725,16,,,,,,
124,02/10/2020,7377,5000,74,,,,,,
125,02/10/2020,3123,2423,60,,,,,,
126,02/10/2020,48375,41075,1264,,,,,,
127,02/10/2020,7893,5486,191,,,,,,
128,02/10/2020,44092,35387,1359,,,,,,
129,02/10/2020,17903,13721,499,,,,,,
130,02/10/2020,210060,172029,9014,,,,,,
131,02/10/2020,79998,64481,2124,,,,,,
132,02/10/2020,16373,9997,410,,,,,,
133,02/10/2020,5416,4455,121,,,,,,
134,02/10/2020,78402,61736,1330,,,,,,
135,02/10/2020,12790,9122,380,,,,,,
136,02/10/2020,37781,30208,896,,,,,,
137,02/10/2020,5571,4011,198,,,,,,
138,02/10/2020,298227,234640,5904,,,,,,
139,02/10/2020,52382,43461,1262,,,,,,
140,02/10/2020,8681,6236,284,,,,,,
141,02/10/2020,39213,30290,1215,,,,,,
142,02/10/2020,38175,28684,1014,,,,,,
143,02/10/2020,4021,2769,99,,,,,,
144,02/10/2020,37026,29398,1170,,,,,,
145,02/10/2020,190778,155308,4938,,,,,,
146,02/10/2020,4628,2953,77,,,,,,
147,02/10/2020,4470,3670,92,,,,,,
148,02/10/2020,9035,6614,231,,,,,,
149,02/10/2020,1641,428,144,,,,,,
114,03/10/2020,44369,35104,701,,,,,,
115,03/10/2020,7589,6280,233,,,,,,
116,03/10/2020,14214,11823,278,,,,,,
117,03/10/2020,37098,26249,907,,,,,,
118,03/10/2020,10940,7776,285,,,,,,
119,03/10/2020,6165,4363,107,,,,,,
120,03/10/2020,8362,5596,124,,,,,,
121,03/10/2020,11138,6536,153,,,,,,
122,03/10/2020,12700,11560,333,,,,,,
123,03/10/2020,2616,1845,16,,,,,,
124,03/10/2020,7482,5218,81,,,,,,
125,03/10/2020,3155,2431,60,,,,,,
126,03/10/2020,48641,41775,1268,,,,,,
127,03/10/2020,7993,5887,193,,,,,,
128,03/10/2020,44407,36463,1366,,,,,,
129,03/10/2020,18085,13926,510,,,,,,
130,03/10/2020,212462,173670,9060,,,,,,
131,03/10/2020,80937,66313,2151,,,,,,
132,03/10/2020,16555,10323,412,,,,,,
133,03/10/2020,5486,4548,123,,,,,,
134,03/10/2020,79339,61997,1344,,,,,,
135,03/10/2020,12999,9207,380,,,,,,
136,03/10/2020,38025,30297,901,,,,,,
137,03/10/2020,5643,4030,198,,,,,,
138,03/10/2020,300623,237190,5931,,,,,,
139,03/10/2020,52786,43639,1270,,,,,,
140,03/10/2020,8754,6428,284,,,,,,
141,03/10/2020,39642,30788,1231,,,,,,
142,03/10/2020,38639,29508,1060,,,,,,
143,03/10/2020,4105,2873,100,,,,,,
144,03/10/2020,37364,30014,1176,,,,,,
145,03/10/2020,192385,156807,4973,,,,,,
146,03/10/2020,4739,3035,81,,,,,,
147,03/10/2020,4607,3725,93,,,,,,
148,03/10/2020,9154,6903,231,,,,,,
149,03/10/2020,1663,428,144,,,,,,
114,04/10/2020,44972,35399,708,,,,,,
115,04/10/2020,7662,6392,234,,,,,,
116,04/10/2020,14356,11979,284,,,,,,
117,04/10/2020,37409,26438,913,,,,,,
118,04/10/2020,11092,7965,295,,,,,,
119,04/10/2020,6289,4476,109,,,,,,
120,04/10/2020,8480,5628,124,,,,,,
121,04/10/2020,11338,6757,153,,,,,,
122,04/10/2020,12747,11634,335,,,,,,
123,04/10/2020,2670,1954,16,,,,,,
124,04/10/2020,7613,5377,89,,,,,,
125,04/10/2020,3173,2496,61,,,,,,
126,04/10/2020,48831,42127,1276,,,,,,
127,04/10/2020,8079,6132,197,,,,,,
128,04/10/2020,44662,36573,1374,,,,,,
129,04/10/2020,18231,14020,514,,,,,,
130,04/10/2020,213652,176017,9108,,,,,,
131,04/10/2020,81742,67872,2177,,,,,,
132,04/10/2020,16652,10674,415,,,,,,
133,04/10/2020,5503,4665,123,,,,,,
134,04/10/2020,80322,62416,1352,,,,,,
135,04/10/2020,13131,9362,382,,,,,,
136,04/10/2020,38197,30315,905,,,,,,
137,04/10/2020,5729,4045,201,,,,,,
138,04/10/2020,303138,238800,5972,,,,,,
139,04/10/2020,53139,44559,1278,,,,,,
140,04/10/2020,8827,6456,288,,,,,,
141,04/10/2020,40131,31322,1245,,,,,,
142,04/10/2020,39269,30207,1108,,,,,,
